IdFactura,NroDoc,FechaFactura,IdCliente,Total,Estado
4857,00004856,04/25/13 00:00:00,000020,466.0500,ACTIVE
4858,00004857,04/25/13 00:00:00,000053,347.9000,ACTIVE
4859,00004858,04/26/13 00:00:00,000046,311.3500,ACTIVE
4860,00004859,04/26/13 00:00:00,000015,687.5900,ACTIVE
4861,00004860,04/26/13 00:00:00,000037,113.4500,ACTIVE
4862,00004861,04/26/13 00:00:00,000073,40.5000,ACTIVE
4863,00004862,04/26/13 00:00:00,000063,198.0000,ACTIVE
4864,00004863,04/26/13 00:00:00,000043,243.4300,ACTIVE
4865,00004864,04/26/13 00:00:00,000036,1137.2000,ACTIVE
4866,00004865,04/26/13 00:00:00,000029,145.9700,ACTIVE
4867,00004866,04/26/13 00:00:00,000040,166.0100,ACTIVE
4868,00004867,04/26/13 00:00:00,000024,366.4900,ACTIVE
4869,00004868,04/26/13 00:00:00,000016,36.7500,ACTIVE
4870,00004869,04/26/13 00:00:00,000009,66.6500,ACTIVE
4871,00004870,04/26/13 00:00:00,000050,155.3200,ACTIVE
4872,00004871,04/26/13 00:00:00,000066,301.0600,ACTIVE
4873,00004872,04/28/13 00:00:00,000023,76.1400,ACTIVE
4874,00004873,04/29/13 00:00:00,000073,216.0500,ACTIVE
4875,00004874,04/29/13 00:00:00,000020,316.4700,ACTIVE
4876,00004875,04/29/13 00:00:00,000015,233.2200,ACTIVE
4877,00004876,04/29/13 00:00:00,000024,309.9400,ACTIVE
4878,00004877,04/29/13 00:00:00,000009,84.1500,ACTIVE
4879,00004878,04/29/13 00:00:00,000028,435.8900,ACTIVE
4880,00004879,04/29/13 00:00:00,000026,243.9000,ACTIVE
4881,00004880,04/29/13 00:00:00,000043,223.8000,ACTIVE
4882,00004881,04/29/13 00:00:00,000048,73.2000,ACTIVE
4883,00004882,04/29/13 00:00:00,000017,227.2900,ACTIVE
4884,00004883,04/30/13 00:00:00,000024,162.3500,ACTIVE
4885,00004884,04/30/13 00:00:00,000006,128.5600,ACTIVE
4886,00004885,05/01/13 00:00:00,000010,666.2900,ACTIVE
4887,00004886,05/01/13 00:00:00,000038,585.0800,ACTIVE
4888,00004887,05/01/13 00:00:00,000008,1321.9800,ACTIVE
4889,00004888,05/01/13 00:00:00,000031,671.5200,ACTIVE
4890,00004889,05/01/13 00:00:00,000073,183.1000,INACTIVE
4891,00004890,05/01/13 00:00:00,000061,538.3000,ACTIVE
4892,00004891,05/01/13 00:00:00,000014,174.4100,ACTIVE
4893,00004892,05/01/13 00:00:00,000018,183.1000,ACTIVE
4894,00004893,05/01/13 00:00:00,000057,898.2400,ACTIVE
4895,00004894,05/01/13 00:00:00,000019,397.6500,ACTIVE
4896,00004895,05/01/13 00:00:00,000069,274.3100,ACTIVE
4897,00004896,05/01/13 00:00:00,000042,128.1000,ACTIVE
4898,00004897,05/01/13 00:00:00,000011,330.0800,ACTIVE
4899,00004898,05/01/13 00:00:00,000057,245.2000,ACTIVE
4900,00004899,05/01/13 00:00:00,000077,65.1000,ACTIVE
4901,00004900,05/01/13 00:00:00,000076,73.2000,ACTIVE
4902,00004901,05/01/13 00:00:00,000023,90.7000,ACTIVE
4903,00004902,05/01/13 00:00:00,000036,257.0000,ACTIVE
4904,00004903,05/01/13 00:00:00,000015,391.0200,ACTIVE
4905,00004904,05/02/13 00:00:00,000024,759.5500,ACTIVE
4906,00004905,05/02/13 00:00:00,000020,759.1500,ACTIVE
4907,00004906,05/02/13 00:00:00,000027,130.8400,ACTIVE
4908,00004907,05/02/13 00:00:00,000016,136.5000,ACTIVE
4909,00004908,05/02/13 00:00:00,000041,192.9200,ACTIVE
4910,00004909,05/02/13 00:00:00,000052,93.8000,ACTIVE
4911,00004910,05/02/13 00:00:00,000073,233.6100,ACTIVE
4912,00004911,05/02/13 00:00:00,000028,288.2800,ACTIVE
4913,00004912,05/02/13 00:00:00,000009,109.4000,ACTIVE
4914,00004913,05/02/13 00:00:00,000040,89.4000,ACTIVE
4915,00004914,05/02/13 00:00:00,000020,362.9100,ACTIVE
4916,00004915,05/03/13 00:00:00,000073,312.4200,ACTIVE
4917,00004916,05/03/13 00:00:00,000066,326.6100,ACTIVE
4918,00004917,05/03/13 00:00:00,000032,401.3600,ACTIVE
4919,00004918,05/03/13 00:00:00,000049,266.7500,ACTIVE
4920,00004919,05/03/13 00:00:00,000015,467.5600,ACTIVE
4921,00004920,05/03/13 00:00:00,000004,372.4900,ACTIVE
4922,00004921,05/03/13 00:00:00,000036,1195.4400,ACTIVE
4923,00004922,05/03/13 00:00:00,000052,49.0000,ACTIVE
4924,00004923,05/03/13 00:00:00,000063,352.4800,ACTIVE
4925,00004924,05/03/13 00:00:00,000030,178.1500,ACTIVE
4926,00004925,05/03/13 00:00:00,000050,88.7300,ACTIVE
4927,00004926,05/03/13 00:00:00,000046,275.3000,ACTIVE
4928,00004927,05/03/13 00:00:00,000017,174.2600,INACTIVE
4929,00004928,05/03/13 00:00:00,000037,108.9500,ACTIVE
4930,00004929,05/03/13 00:00:00,000017,174.2600,ACTIVE
4931,00004930,05/06/13 00:00:00,000020,777.4000,ACTIVE
4932,00004931,05/06/13 00:00:00,000015,273.5700,ACTIVE
4933,00004932,05/06/13 00:00:00,000029,692.7800,ACTIVE
4934,00004933,05/06/13 00:00:00,000024,264.7200,ACTIVE
4935,00004934,05/06/13 00:00:00,000009,107.4000,ACTIVE
4936,00004935,05/06/13 00:00:00,000053,136.9800,ACTIVE
4937,00004936,05/06/13 00:00:00,000073,102.0000,ACTIVE
4938,00004937,05/06/13 00:00:00,000028,249.6500,ACTIVE
4939,00004938,05/08/13 00:00:00,000010,852.3200,ACTIVE
4940,00004939,05/08/13 00:00:00,000014,540.9500,ACTIVE
4941,00004940,05/08/13 00:00:00,000018,295.5700,ACTIVE
4942,00004941,05/08/13 00:00:00,000062,221.3500,ACTIVE
4943,00004942,05/08/13 00:00:00,000031,487.6500,ACTIVE
4944,00004943,05/08/13 00:00:00,000077,74.7000,ACTIVE
4945,00004944,05/08/13 00:00:00,000059,472.6700,ACTIVE
4946,00004945,05/08/13 00:00:00,000019,248.0000,ACTIVE
4947,00004946,05/08/13 00:00:00,000061,528.5000,ACTIVE
4948,00004947,05/08/13 00:00:00,000069,217.7600,ACTIVE
4949,00004948,05/08/13 00:00:00,000042,286.9000,ACTIVE
4950,00004949,05/08/13 00:00:00,000076,76.2000,ACTIVE
4951,00004950,05/08/13 00:00:00,000023,125.3400,ACTIVE
4952,00004951,05/08/13 00:00:00,000038,722.3500,ACTIVE
4953,00004952,05/08/13 00:00:00,000045,121.8000,ACTIVE
4954,00004953,05/08/13 00:00:00,000065,334.6300,ACTIVE
4955,00004954,05/08/13 00:00:00,000057,282.2000,ACTIVE
4956,00004955,05/08/13 00:00:00,000026,143.3500,ACTIVE
4957,00004956,05/09/13 00:00:00,000028,937.7800,ACTIVE
4958,00004957,05/09/13 00:00:00,000020,278.6000,ACTIVE
4959,00004958,05/09/13 00:00:00,000026,264.9500,ACTIVE
4960,00004959,05/09/13 00:00:00,000041,146.3200,ACTIVE
4961,00004960,05/09/13 00:00:00,000040,93.0000,ACTIVE
4962,00004961,05/09/13 00:00:00,000006,378.2500,ACTIVE
4963,00004962,05/09/13 00:00:00,000003,55.9500,ACTIVE
4964,00004963,05/10/13 00:00:00,000032,420.9200,ACTIVE
4965,00004964,05/10/13 00:00:00,000049,242.7100,ACTIVE
4966,00004965,05/10/13 00:00:00,000053,148.3600,ACTIVE
4967,00004966,05/10/13 00:00:00,000024,253.1800,ACTIVE
4968,00004967,05/10/13 00:00:00,000037,170.2500,ACTIVE
4969,00004968,05/10/13 00:00:00,000030,130.2000,ACTIVE
4970,00004969,05/10/13 00:00:00,000016,233.1400,ACTIVE
4971,00004970,05/10/13 00:00:00,000056,158.3000,ACTIVE
4972,00004971,05/10/13 00:00:00,000071,206.6000,ACTIVE
4973,00004972,05/10/13 00:00:00,000015,401.4100,ACTIVE
4974,00004973,05/10/13 00:00:00,000036,1458.4000,ACTIVE
4975,00004974,05/10/13 00:00:00,000028,188.7500,ACTIVE
4976,00004975,05/10/13 00:00:00,000020,79.4300,ACTIVE
4977,00004976,05/10/13 00:00:00,000004,77.9600,ACTIVE
4978,00004977,05/10/13 00:00:00,000001,42.3600,ACTIVE
4979,00004978,05/10/13 00:00:00,000003,42.1000,ACTIVE
4980,00004979,05/10/13 00:00:00,000073,852.5300,ACTIVE
4981,00004980,05/10/13 00:00:00,000066,373.3200,ACTIVE
4982,00004981,05/10/13 00:00:00,000009,83.1500,ACTIVE
4983,00004982,05/10/13 00:00:00,000046,369.0500,ACTIVE
4984,00004983,05/10/13 00:00:00,000017,335.1500,ACTIVE
4985,00004984,05/10/13 00:00:00,000043,237.5700,ACTIVE
4986,00004985,05/11/13 00:00:00,000063,169.8500,ACTIVE
4987,00004986,05/11/13 00:00:00,000051,79.2800,ACTIVE
4988,00004987,05/13/13 00:00:00,000015,483.5000,ACTIVE
4989,00004988,05/13/13 00:00:00,000020,386.1000,ACTIVE
4990,00004989,05/13/13 00:00:00,000016,108.0500,ACTIVE
4991,00004990,05/13/13 00:00:00,000027,69.2800,ACTIVE
4992,00004991,05/13/13 00:00:00,000026,30.8000,ACTIVE
4993,00004992,05/13/13 00:00:00,000073,73.3000,ACTIVE
4994,00004993,05/13/13 00:00:00,000009,61.3500,ACTIVE
4995,00004994,05/13/13 00:00:00,000028,219.4600,ACTIVE
4996,00004995,05/13/13 00:00:00,000001,41.8300,ACTIVE
4997,00004996,05/14/13 00:00:00,000023,108.9000,ACTIVE
4998,00004997,05/15/13 00:00:00,000065,225.7500,INACTIVE
4999,00004998,05/15/13 00:00:00,000038,459.0000,ACTIVE
5000,00004999,05/14/13 00:00:00,000031,458.8500,INACTIVE
5001,00005000,05/15/13 00:00:00,000031,458.8500,ACTIVE
5002,00005001,05/15/13 00:00:00,000010,375.3900,ACTIVE
5003,00005002,05/15/13 00:00:00,000069,294.2600,ACTIVE
5004,00005003,05/15/13 00:00:00,000061,739.7000,ACTIVE
5005,00005004,05/15/13 00:00:00,000019,329.4500,ACTIVE
5006,00005005,05/15/13 00:00:00,000014,590.3500,ACTIVE
5007,00005006,05/15/13 00:00:00,000008,676.7300,ACTIVE
5008,00005007,05/15/13 00:00:00,000011,254.6900,ACTIVE
5009,00005008,05/15/13 00:00:00,000059,677.3100,ACTIVE
5010,00005009,05/15/13 00:00:00,000018,118.4500,ACTIVE
5011,00005010,05/15/13 00:00:00,000042,205.4000,ACTIVE
5012,00005011,05/15/13 00:00:00,000077,115.4000,ACTIVE
5013,00005012,05/15/13 00:00:00,000065,228.7500,ACTIVE
5014,00005013,05/15/13 00:00:00,000076,219.2000,ACTIVE
5015,00005014,05/15/13 00:00:00,000024,554.6600,ACTIVE
5016,00005015,05/15/13 00:00:00,000026,113.9000,ACTIVE
5017,00005016,05/15/13 00:00:00,000017,63.6000,ACTIVE
5018,00005017,05/16/13 00:00:00,000048,419.3800,ACTIVE
5019,00005018,05/16/13 00:00:00,000052,76.6000,ACTIVE
5020,00005019,05/16/13 00:00:00,000049,391.9900,ACTIVE
5021,00005020,05/16/13 00:00:00,000020,372.1800,ACTIVE
5022,00005021,05/16/13 00:00:00,000041,351.5100,ACTIVE
5023,00005022,05/16/13 00:00:00,000056,389.6500,ACTIVE
5024,00005023,05/16/13 00:00:00,000006,136.5200,ACTIVE
5025,00005024,05/16/13 00:00:00,000040,173.9900,ACTIVE
5026,00005025,05/16/13 00:00:00,000028,124.7400,ACTIVE
5027,00005026,05/17/13 00:00:00,000063,296.4500,ACTIVE
5028,00005027,05/17/13 00:00:00,000073,375.8200,ACTIVE
5029,00005028,05/17/13 00:00:00,000037,216.2000,ACTIVE
5030,00005029,05/17/13 00:00:00,000030,149.2000,ACTIVE
5031,00005030,05/17/13 00:00:00,000015,278.4300,ACTIVE
5032,00005031,05/17/13 00:00:00,000066,244.6200,ACTIVE
5033,00005032,05/17/13 00:00:00,000046,354.7400,ACTIVE
5034,00005033,05/17/13 00:00:00,000004,222.5400,ACTIVE
5035,00005034,05/17/13 00:00:00,000026,202.1000,ACTIVE
5036,00005035,05/17/13 00:00:00,000009,90.4000,ACTIVE
5037,00005036,05/17/13 00:00:00,000043,330.0200,ACTIVE
5038,00005037,05/17/13 00:00:00,000036,1248.6400,ACTIVE
5039,00005038,05/17/13 00:00:00,000028,79.4300,ACTIVE
5040,00005039,05/17/13 00:00:00,000051,88.0200,ACTIVE
5041,00005040,05/17/13 00:00:00,000049,38.1000,ACTIVE
5042,00005041,05/17/13 00:00:00,000001,419.3800,ACTIVE
5043,00005042,05/18/13 00:00:00,000055,168.1700,ACTIVE
5044,00005043,05/18/13 00:00:00,000003,156.9200,ACTIVE
5045,00005044,05/18/13 00:00:00,000022,384.1500,ACTIVE
5046,00005045,05/18/13 00:00:00,000026,79.2000,ACTIVE
5047,00005046,05/20/13 00:00:00,000024,670.8200,ACTIVE
5048,00005047,05/20/13 00:00:00,000020,725.6900,ACTIVE
5049,00005048,05/20/13 00:00:00,000044,1343.6200,ACTIVE
5050,00005049,05/20/13 00:00:00,000015,426.2000,ACTIVE
5051,00005050,05/20/13 00:00:00,000053,430.0400,ACTIVE
5052,00005051,05/20/13 00:00:00,000071,148.9600,ACTIVE
5053,00005052,05/20/13 00:00:00,000046,297.9500,ACTIVE
5054,00005053,05/20/13 00:00:00,000009,78.1500,ACTIVE
5055,00005054,05/20/13 00:00:00,000050,88.7300,ACTIVE
5056,00005055,05/20/13 00:00:00,000028,252.9900,ACTIVE
5057,00005056,05/20/13 00:00:00,000036,276.0000,ACTIVE
5058,00005057,05/21/13 00:00:00,000032,461.1200,ACTIVE
5059,00005058,05/22/13 00:00:00,000010,692.8300,ACTIVE
5060,00005059,05/22/13 00:00:00,000038,586.4800,ACTIVE
5061,00005060,05/22/13 00:00:00,000069,478.6500,ACTIVE
5062,00005061,05/22/13 00:00:00,000014,453.7900,ACTIVE
5063,00005062,05/22/13 00:00:00,000042,263.2900,ACTIVE
5064,00005063,05/22/13 00:00:00,000019,337.8500,ACTIVE
5065,00005064,05/22/13 00:00:00,000023,181.0600,ACTIVE
5066,00005065,05/22/13 00:00:00,000018,284.9500,ACTIVE
5067,00005066,05/22/13 00:00:00,000075,206.5000,ACTIVE
5068,00005067,05/22/13 00:00:00,000031,425.3500,ACTIVE
5069,00005068,05/22/13 00:00:00,000076,130.2000,ACTIVE
5070,00005069,05/22/13 00:00:00,000057,376.0700,ACTIVE
5071,00005070,05/22/13 00:00:00,000065,142.7000,ACTIVE
5072,00005071,05/22/13 00:00:00,000061,321.6000,ACTIVE
5073,00005072,05/22/13 00:00:00,000062,35.3500,ACTIVE
5074,00005073,05/22/13 00:00:00,000059,1048.8500,ACTIVE
5075,00005074,05/22/13 00:00:00,000024,295.6600,ACTIVE
5076,00005075,05/23/13 00:00:00,000028,1175.3500,ACTIVE
5077,00005076,05/23/13 00:00:00,000073,138.5000,ACTIVE
5078,00005077,05/23/13 00:00:00,000020,274.9000,ACTIVE
5079,00005078,05/23/13 00:00:00,000016,151.1600,ACTIVE
5080,00005079,05/23/13 00:00:00,000041,362.9300,ACTIVE
5081,00005080,05/23/13 00:00:00,000056,268.1900,ACTIVE
5082,00005081,05/23/13 00:00:00,000040,124.8000,ACTIVE
5083,00005082,05/24/13 00:00:00,000063,297.7200,ACTIVE
5084,00005083,05/24/13 00:00:00,000049,344.1900,INACTIVE
5085,00005084,05/24/13 00:00:00,000049,302.0600,ACTIVE
5086,00005085,05/24/13 00:00:00,000032,332.5200,ACTIVE
5087,00005086,05/24/13 00:00:00,000037,259.1100,ACTIVE
5088,00005087,05/24/13 00:00:00,000009,73.7500,ACTIVE
5089,00005088,05/24/13 00:00:00,000073,157.6800,ACTIVE
5090,00005089,05/24/13 00:00:00,000004,96.6700,ACTIVE
5091,00005090,05/24/13 00:00:00,000066,241.9700,ACTIVE
5092,00005091,05/24/13 00:00:00,000030,150.6700,ACTIVE
5093,00005092,05/24/13 00:00:00,000046,283.6600,ACTIVE
5094,00005093,05/24/13 00:00:00,000036,1257.5200,ACTIVE
5095,00005094,05/24/13 00:00:00,000024,122.6000,ACTIVE
5096,00005095,05/27/13 00:00:00,000015,670.9500,ACTIVE
5097,00005096,05/27/13 00:00:00,000073,446.8700,ACTIVE
5098,00005097,05/27/13 00:00:00,000020,447.2000,ACTIVE
5099,00005098,05/27/13 00:00:00,000017,179.5000,ACTIVE
5100,00005099,05/27/13 00:00:00,000027,118.8100,ACTIVE
5101,00005100,05/27/13 00:00:00,000003,161.9100,ACTIVE
5102,00005101,05/27/13 00:00:00,000026,97.9200,ACTIVE
5103,00005102,05/27/13 00:00:00,000043,327.6600,ACTIVE
5104,00005103,05/27/13 00:00:00,000001,77.4000,ACTIVE
5105,00005104,05/27/13 00:00:00,000006,133.6300,ACTIVE
5106,00005105,05/28/13 00:00:00,000016,123.3400,ACTIVE
5107,00005106,05/28/13 00:00:00,000024,360.3800,ACTIVE
5108,00005107,05/29/13 00:00:00,000010,833.4400,ACTIVE
5109,00005108,05/29/13 00:00:00,000014,653.2200,ACTIVE
5110,00005109,05/29/13 00:00:00,000008,1254.2900,ACTIVE
5111,00005110,05/29/13 00:00:00,000038,598.4400,ACTIVE
5112,00005111,05/29/13 00:00:00,000065,332.8900,ACTIVE
5113,00005112,05/29/13 00:00:00,000031,621.4100,ACTIVE
5114,00005113,05/29/13 00:00:00,000069,274.2100,ACTIVE
5115,00005114,05/29/13 00:00:00,000019,315.6800,ACTIVE
5116,00005115,05/29/13 00:00:00,000059,475.0600,ACTIVE
5117,00005116,05/29/13 00:00:00,000011,279.3300,ACTIVE
5118,00005117,05/29/13 00:00:00,000018,105.4900,ACTIVE
5119,00005118,05/29/13 00:00:00,000061,414.6600,ACTIVE
5120,00005119,05/29/13 00:00:00,000042,186.9400,ACTIVE
5121,00005120,05/29/13 00:00:00,000057,318.2700,ACTIVE
5122,00005121,05/29/13 00:00:00,000075,155.4000,ACTIVE
5123,00005122,05/29/13 00:00:00,000045,102.8500,ACTIVE
5124,00005123,05/29/13 00:00:00,000076,78.8400,ACTIVE
5125,00005124,05/29/13 00:00:00,000055,168.7100,ACTIVE
5126,00005125,05/30/13 00:00:00,000032,476.8900,ACTIVE
5127,00005126,05/30/13 00:00:00,000049,282.7900,ACTIVE
5128,00005127,05/30/13 00:00:00,000020,712.2100,ACTIVE
5129,00005128,05/30/13 00:00:00,000015,237.3800,ACTIVE
5130,00005129,05/30/13 00:00:00,000041,247.1000,ACTIVE
5131,00005130,05/30/13 00:00:00,000052,94.4300,ACTIVE
5132,00005131,05/30/13 00:00:00,000040,173.8400,ACTIVE
5133,00005132,05/30/13 00:00:00,000036,280.0000,ACTIVE
5134,00005133,05/30/13 00:00:00,000024,445.0000,ACTIVE
5135,00005134,05/31/13 00:00:00,000067,422.2000,ACTIVE
5136,00005135,05/31/13 00:00:00,000053,249.4700,ACTIVE
5137,00005136,05/31/13 00:00:00,000009,103.0500,ACTIVE
5138,00005137,05/31/13 00:00:00,000028,429.3400,ACTIVE
5139,00005138,05/31/13 00:00:00,000037,319.9400,ACTIVE
5140,00005139,05/31/13 00:00:00,000063,402.8200,ACTIVE
5141,00005140,05/31/13 00:00:00,000046,389.1300,ACTIVE
5142,00005141,05/31/13 00:00:00,000066,311.1600,ACTIVE
5143,00005142,05/31/13 00:00:00,000036,1300.1700,ACTIVE
5144,00005143,05/31/13 00:00:00,000017,39.9800,ACTIVE
5145,00005144,05/31/13 00:00:00,000026,246.3600,ACTIVE
5146,00005145,05/31/13 00:00:00,000030,124.0400,ACTIVE
5147,00005146,05/31/13 00:00:00,000003,123.6000,ACTIVE
5148,00005147,06/01/13 00:00:00,000022,350.7200,ACTIVE
5149,00005148,06/01/13 00:00:00,000024,125.0400,ACTIVE
5150,00005149,06/01/13 00:00:00,000055,168.4400,ACTIVE
5151,00005150,06/01/13 00:00:00,000015,482.4900,ACTIVE
5152,00005151,06/03/13 00:00:00,000073,670.9400,ACTIVE
5153,00005152,06/03/13 00:00:00,000015,529.7600,ACTIVE
5154,00005153,06/03/13 00:00:00,000004,438.7200,ACTIVE
5155,00005154,06/03/13 00:00:00,000020,392.3900,ACTIVE
5156,00005155,06/03/13 00:00:00,000027,97.9800,ACTIVE
5157,00005156,06/03/13 00:00:00,000006,118.0100,ACTIVE
5158,00005157,06/03/13 00:00:00,000028,380.7900,ACTIVE
5159,00005158,06/03/13 00:00:00,000016,161.7900,ACTIVE
5160,00005159,06/03/13 00:00:00,000024,292.9100,ACTIVE
5161,00005160,06/03/13 00:00:00,000009,52.7500,ACTIVE
5162,00005161,06/03/13 00:00:00,000048,78.8400,ACTIVE
5163,00005162,06/05/13 00:00:00,000075,361.0900,ACTIVE
5164,00005163,06/05/13 00:00:00,000014,220.8100,ACTIVE
5165,00005164,06/05/13 00:00:00,000031,505.0500,ACTIVE
5166,00005165,06/05/13 00:00:00,000062,175.8300,ACTIVE
5167,00005166,06/05/13 00:00:00,000069,330.1000,ACTIVE
5168,00005167,06/05/13 00:00:00,000019,452.1000,ACTIVE
5169,00005168,06/05/13 00:00:00,000010,644.2500,ACTIVE
5170,00005169,06/05/13 00:00:00,000038,468.2600,ACTIVE
5171,00005170,06/05/13 00:00:00,000018,395.9700,ACTIVE
5172,00005171,06/05/13 00:00:00,000061,535.5000,ACTIVE
5173,00005172,06/05/13 00:00:00,000076,78.8400,ACTIVE
5174,00005173,06/05/13 00:00:00,000057,405.0300,ACTIVE
5175,00005174,06/05/13 00:00:00,000059,989.6100,ACTIVE
5176,00005175,06/05/13 00:00:00,000042,210.0000,ACTIVE
5177,00005176,06/05/13 00:00:00,000065,131.5900,ACTIVE
5178,00005177,06/05/13 00:00:00,000077,77.0400,ACTIVE
5179,00005178,06/05/13 00:00:00,000008,354.9500,ACTIVE
5180,00005179,06/05/13 00:00:00,000023,78.7500,ACTIVE
5181,00005180,06/05/13 00:00:00,000051,77.5500,ACTIVE
5182,00005181,06/06/13 00:00:00,000020,686.5600,ACTIVE
5183,00005182,06/06/13 00:00:00,000041,276.4400,ACTIVE
5184,00005183,06/06/13 00:00:00,000028,537.0400,ACTIVE
5185,00005184,06/06/13 00:00:00,000015,258.9300,ACTIVE
5186,00005185,06/06/13 00:00:00,000040,97.2000,ACTIVE
5187,00005186,06/06/13 00:00:00,000026,298.5700,ACTIVE
5188,00005187,06/06/13 00:00:00,000032,70.3200,ACTIVE
5189,00005188,06/06/13 00:00:00,000056,356.5800,ACTIVE
5190,00005189,06/06/13 00:00:00,000036,280.0000,ACTIVE
5191,00005190,06/07/13 00:00:00,000056,161.5400,ACTIVE
5192,00005191,06/07/13 00:00:00,000049,248.4700,ACTIVE
5193,00005192,06/07/13 00:00:00,000053,511.8100,ACTIVE
5194,00005193,06/07/13 00:00:00,000037,451.3800,ACTIVE
5195,00005194,06/07/13 00:00:00,000071,233.5500,ACTIVE
5196,00005195,06/07/13 00:00:00,000063,143.2400,ACTIVE
5197,00005196,06/07/13 00:00:00,000009,76.2500,ACTIVE
5198,00005197,06/07/13 00:00:00,000066,236.5000,ACTIVE
5199,00005198,06/07/13 00:00:00,000046,422.9200,ACTIVE
5200,00005199,06/07/13 00:00:00,000001,77.9600,ACTIVE
5201,00005200,06/07/13 00:00:00,000055,129.0000,ACTIVE
5202,00005201,06/07/13 00:00:00,000036,1677.3500,ACTIVE
5203,00005202,06/07/13 00:00:00,000024,451.0000,ACTIVE
5204,00005203,06/07/13 00:00:00,000017,150.2000,ACTIVE
5205,00005204,06/07/13 00:00:00,000030,178.9200,ACTIVE
5206,00005205,06/07/13 00:00:00,000004,92.0000,ACTIVE
5207,00005206,06/07/13 00:00:00,000073,154.6300,ACTIVE
5208,00005207,06/08/13 00:00:00,000055,208.5100,ACTIVE
5209,00005208,06/10/13 00:00:00,000020,897.5200,ACTIVE
5210,00005209,06/10/13 00:00:00,000073,217.9200,ACTIVE
5211,00005210,06/10/13 00:00:00,000028,397.9600,ACTIVE
5212,00005211,06/10/13 00:00:00,000016,185.9700,ACTIVE
5213,00005212,06/10/13 00:00:00,000050,207.7700,ACTIVE
5214,00005213,06/10/13 00:00:00,000027,66.4500,ACTIVE
5215,00005214,06/10/13 00:00:00,000009,83.5000,ACTIVE
5216,00005215,06/10/13 00:00:00,000015,469.1100,ACTIVE
5217,00005216,06/10/13 00:00:00,000004,250.3800,ACTIVE
5218,00005217,06/10/13 00:00:00,000063,31.8000,ACTIVE
5219,00005218,06/12/13 00:00:00,000010,728.0300,ACTIVE
5220,00005219,06/12/13 00:00:00,000018,252.6300,ACTIVE
5221,00005220,06/12/13 00:00:00,000031,545.0000,ACTIVE
5222,00005221,06/12/13 00:00:00,000014,588.9200,ACTIVE
5223,00005222,06/12/13 00:00:00,000008,1161.6000,ACTIVE
5224,00005223,06/12/13 00:00:00,000078,419.1500,ACTIVE
5225,00005224,06/12/13 00:00:00,000038,742.0600,ACTIVE
5226,00005225,06/12/13 00:00:00,000065,244.6600,ACTIVE
5227,00005226,06/12/13 00:00:00,000061,641.8100,ACTIVE
5228,00005227,06/12/13 00:00:00,000076,211.3000,ACTIVE
5229,00005228,06/12/13 00:00:00,000045,35.0000,ACTIVE
5230,00005229,06/12/13 00:00:00,000019,459.4000,ACTIVE
5231,00005230,06/12/13 00:00:00,000042,294.4600,ACTIVE
5232,00005231,06/12/13 00:00:00,000057,226.2700,ACTIVE
5233,00005232,06/12/13 00:00:00,000077,65.4600,ACTIVE
5234,00005233,06/12/13 00:00:00,000059,619.5400,ACTIVE
5235,00005234,06/12/13 00:00:00,000069,225.9800,ACTIVE
5236,00005235,06/12/13 00:00:00,000011,83.2500,ACTIVE
5237,00005236,06/12/13 00:00:00,000022,246.0600,ACTIVE
5238,00005237,06/12/13 00:00:00,000043,167.7300,ACTIVE
5239,00005238,06/12/13 00:00:00,000024,362.2100,ACTIVE
5240,00005239,06/13/13 00:00:00,000020,869.2900,ACTIVE
5241,00005240,06/13/13 00:00:00,000015,429.2300,ACTIVE
5242,00005241,06/13/13 00:00:00,000049,185.1800,ACTIVE
5243,00005242,06/13/13 00:00:00,000032,228.6800,ACTIVE
5244,00005243,06/13/13 00:00:00,000055,129.3900,ACTIVE
5245,00005244,06/13/13 00:00:00,000041,180.7600,ACTIVE
5246,00005245,06/13/13 00:00:00,000052,91.5700,ACTIVE
5247,00005246,06/13/13 00:00:00,000073,308.8800,ACTIVE
5248,00005247,06/13/13 00:00:00,000056,249.0500,ACTIVE
5249,00005248,06/13/13 00:00:00,000006,271.4100,ACTIVE
5250,00005249,06/13/13 00:00:00,000040,105.7000,ACTIVE
5251,00005250,06/13/13 00:00:00,000028,177.0400,ACTIVE
5252,00005251,06/14/13 00:00:00,000046,642.9200,ACTIVE
5253,00005252,06/14/13 00:00:00,000024,596.8100,ACTIVE
5254,00005253,06/14/13 00:00:00,000063,311.1700,ACTIVE
5255,00005254,06/14/13 00:00:00,000017,215.9900,ACTIVE
5256,00005255,06/14/13 00:00:00,000053,261.0000,ACTIVE
5257,00005256,06/14/13 00:00:00,000016,125.8800,ACTIVE
5258,00005257,06/14/13 00:00:00,000009,70.2500,ACTIVE
5259,00005258,06/14/13 00:00:00,000030,170.7700,ACTIVE
5260,00005259,06/14/13 00:00:00,000022,175.1100,ACTIVE
5261,00005260,06/14/13 00:00:00,000037,184.3400,ACTIVE
5262,00005261,06/14/13 00:00:00,000036,2537.1700,INACTIVE
5263,00005262,06/14/13 00:00:00,000066,324.3700,ACTIVE
5264,00005263,06/14/13 00:00:00,000003,225.2100,ACTIVE
5265,00005264,06/15/13 00:00:00,000026,137.6700,ACTIVE
5266,00005265,06/16/13 00:00:00,000055,185.0500,ACTIVE
